Index,Year,Aruba,Afghanistan,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People’s Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
49,2008,56.217,76.68,41.718,50.009,10.996,44.5489189,16.613,9.47,36.36,12.201,72.595,15.057,42.034,47.01,89.882,2.445,57.931,76.466,71.032,28.378,11.47,17.657,55.08,26.274,54.738,0,34.465,16.251,67.744,25.748,66.764,40.556,61.494,19.422,38.07545945,26.444,69.071,13.041,53.461,53.509,49.65,61.024,37.654,22.796,72.114,39.806,30.61,49.56326484,23.587,9.839,0,32.161,26.606,23.425,23.101,32.498,13.513,28.7,33.903,54.58817424,58.69840641,50.11266051,34.74443521,29.65058069,37.7,56.942,25.17685193,66,22.024,31.649,83.49,26.43449348,62.03235087,16.701,48.854,22.132,59.464,77.689,15.641,19.243,45.235,50.649,0,66.894,45.789,60.675,37.255,24.432,64.123,16.213,52.193,6.084,72.895,20.2551667,0,49.434,68.4838114,45.181,54.449,32.057,51.22767767,55.02830084,67.62665774,62.17754095,51.665,70.30905788,48.042,69.754,,38.859,30.542,31.073,6.605,8.298,31.908,46.629,16.308,10.897,43.318,77.2,64.715,80.429,54.294,68.397,18.267,0,23.31842627,71.107,12.958,52.912,22.368,79.869,22.00190648,71.54214928,70.87478703,85.426,81.743,64.02538062,55.49650989,76.204,46.66944106,33.152,12.2,32.166,0,,43.114,0,57.318,69.33,64.39,38.31485038,22.778,27.387,53.71270127,42.825,65.597,6.071,71.493,41.76574776,36.525,34.419,9.205,69.168,55.212,58.223,84.674,30.775,19.54442089,60.403,34.031,83.771,58.298,43.475,14.598,21.474,83.895,0,13.72,21.51942904,25.92,44.63158102,65.41,35.44,23.948,54.545,26.611,86.945,38.884,64.21960922,6.058,39.96,40.641,41.388,26.296,63.80871356,20.71126142,40.834,1.861,46.433,26.402,83.075,69.92941423,18.351,67.081,57.053,0,80.862,61.923,36.322,4.736,63.989,45.45,65.09035073,82.445,65.08849755,46.84700986,37.32,33.521,44.889,47.791,15.254,77.955,0,47.381,45.125,10.706,78.099,54.77512913,35.2097803,63.413,58.758,73.484,52.132,22.05899725,72.952,41.93965793,76.719,69.92941423,65.08849755,45.598,33.907,30.349,47.235,73.224,81.616,31.675,42.56957663,6.002,19.562,50.011,51.82,11.969,55.848,5.761,70.872,76.015,49.33933739,79.476,,69.381,38.846,61.629,66.44
50,2009,56.579,76.472,40.966,48.924,11.088,44.1144697,16.258,9.309,36.46,12.303,73.182,14.937,42.317,46.81,89.624,2.397,57.42,75.921,70.291,28.037,11.421,17.615,54.761,25.828,54.755,0,34.016,15.956,67.937,25.392,65.99,39.063,61.306,19.242,38.01395312,26.419,69.008,12.983,52.12,53.09,49.046,60.509,37.2,22.413,72.079,38.984,29.425,49.55297053,23.495,9.966,0,32.305,26.676,23.229,23.056,32.201,13.346,27.458,33.174,53.48294636,58.31023035,49.08056774,34.55409341,29.45046464,37.505,56.961,24.94910918,65.415,21.79,31.777,83.09,26.2133759,61.68149536,16.571,48.342,21.883,59.269,77.695,15.045,18.969,44.85,49.969,0,66.609,45.063,60.284,35.642,24.068,64.129,15.913,51.896,5.992,73.131,19.97966877,0,48.775,68.04843175,45.013,53.472,31.54,50.57254658,54.4532209,67.1517404,61.69404891,50.866,69.83889505,48.024,69.413,,38.658,29.955,31.02,6.489,8.237,31.791,46.443,15.072,10.011,43.245,76.817,64.716,80.07,53.453,68.537,18.165,0,23.0084423,70.525,12.813,52.555,22.163,80.787,21.71962287,71.0472461,70.48275726,85.481,81.758,63.60558587,54.91229568,75.707,45.68283228,33.158,11.822,32.186,0,,42.548,0,57.349,68.699,63.979,37.89088593,22.48,26.907,53.0780191,42.883,64.8,5.999,71.305,41.41040046,36.192,33.42,9.128,68.672,54.314,58.334,84.571,29.925,19.37524778,59.399,33.376,83.775,57.412,43.279,13.712,21.185,83.566,0,13.78,21.23301065,25.376,43.7547926,65.207,35.149,23.759,54.629,25.891,86.963,38.996,63.6976637,6.116,39.805,40.036,41.063,26.077,63.48352309,20.42291782,40.258,1.664,46.302,26.358,83.07,69.56794102,18.133,67.007,56.641,0,80.411,61.534,35.43,4.492,62.355,45.228,64.58709957,82.299,64.58530484,46.15379136,36.177,33.588,45.04,47.567,15.098,77.738,0,47.031,44.763,10.23,78.066,53.65742316,35.04427907,62.942,57.457,73.482,51.828,21.76877514,72.611,41.58464818,76.665,69.56794102,64.58530484,45.787,33.624,29.759,46.218,72.561,81.122,31.498,41.61219609,5.791,19.394,49.528,51.431,11.943,55.521,5.581,70.238,75.714,48.83827189,79.7,,68.806,38.313,61.139,66.622
51,2010,56.941,76.263,40.217,47.837,11.181,43.68189177,15.913,9.151,36.56,12.406,73.762,14.818,42.601,46.594,89.358,2.349,56.907,75.367,69.538,27.698,11.366,17.573,54.442,25.328,54.772,0,33.57,15.665,68.13,25.039,65.207,37.588,61.096,19.063,37.97393498,26.393,68.946,12.926,50.774,52.67,48.441,59.987,36.744,22.036,72.027,38.179,28.264,49.54371422,23.403,10.095,0,32.449,26.745,23.034,23.001,31.906,13.205,26.247,32.46,52.37627121,57.9197885,48.05219316,34.37601185,29.25729394,37.31,56.981,24.7183017,64.825,21.558,31.906,82.681,25.99094038,61.32084649,16.23,47.829,21.631,59.074,77.702,14.467,18.698,44.465,49.287,0,66.322,44.338,59.889,34.06,23.708,64.135,15.617,51.597,5.901,73.366,19.71089701,0,48.115,67.60674823,44.845,52.491,31.089,49.91546834,53.87750657,66.67181805,61.19737991,50.086,69.37051766,48.006,69.07,,38.458,29.374,30.897,6.426,8.174,31.673,46.257,13.912,9.188,43.173,76.429,64.694,79.706,52.61,68.678,18.064,0,22.70194296,69.936,12.666,52.187,21.948,81.55,21.44018037,70.54473551,70.09528948,85.536,81.774,63.17990258,54.32701776,75.202,44.69530546,33.243,11.453,32.159,0,,41.982,0,57.38,68.062,63.566,37.47224213,22.185,26.432,52.44133109,42.911,64.001,5.928,71.115,41.04296759,35.86,32.433,9.051,68.17,53.412,58.445,84.456,29.088,19.20801414,58.384,32.898,83.779,56.52,43.083,12.866,20.898,83.232,0,13.84,20.95312428,24.839,42.95150722,65.003,34.86,23.57,54.668,25.183,86.981,39.108,63.16347623,6.175,39.623,39.433,40.739,25.851,63.17093348,20.14598834,39.683,1.499,46.171,26.313,83.066,69.2044139,17.916,66.911,56.227,0,79.952,61.144,34.548,4.26,60.69,45.007,64.07442631,82.14,64.07264545,45.51199587,35.048,33.656,45.315,47.342,14.944,77.52,0,46.664,44.4,9.772,78.015,52.53865776,34.88795471,62.467,56.144,73.48,51.509,21.48168986,72.268,41.21748023,76.611,69.2044139,64.07264545,45.975,33.343,29.175,45.204,71.886,80.617,31.404,40.65199238,5.586,19.228,49.044,51.039,11.917,55.186,5.406,69.583,75.538,48.34044676,79.922,,68.224,37.782,60.645,66.804
52,2011,57.06,76.052,39.472,46.753,11.274,43.33035894,15.577,9.01,36.66,12.498,74.297,14.7,42.885,46.363,89.085,2.302,56.392,74.804,68.775,27.362,11.305,17.524,54.122,24.812,54.772,0,33.126,15.369,68.3,24.69,64.415,36.135,60.865,18.904,37.93606551,26.369,68.909,12.868,49.489,52.249,47.836,59.456,36.288,21.665,71.96,37.678,27.132,49.51826801,23.311,10.225,0,32.594,26.815,22.84,22.936,31.611,13.043,25.173,31.764,51.33430131,57.54145027,47.12007218,34.21460479,29.0820287,37.149,57,24.49097722,64.229,21.327,32.035,82.265,25.77739564,61.0177818,15.687,47.317,21.378,58.912,77.695,13.908,18.43,44.081,48.606,0,66.034,43.616,59.492,32.512,23.351,64.141,15.245,51.299,5.812,73.6,19.5052899,0,47.457,67.15979115,44.678,51.508,30.642,49.28299221,53.32845635,66.22174528,60.72320708,49.405,68.93621764,47.988,68.724,,38.258,28.8,30.732,6.413,8.108,31.556,46.07,12.828,8.931,43.1,76.031,64.648,79.337,51.765,68.818,18.077,0,22.39771621,69.34,12.516,51.807,21.723,81.55,21.16390888,70.03572482,69.76090219,85.59,81.789,62.75418283,53.76900442,74.69,43.76325484,33.259,11.094,32.131,0,,41.419,0,57.411,67.42,63.151,37.12749999,21.889,25.962,51.82863727,42.908,63.201,5.859,70.925,40.74997529,35.528,32.037,8.972,67.664,52.507,58.556,84.328,28.391,19.03735645,57.363,32.435,83.784,55.634,42.887,12.121,20.545,82.892,0,13.9,20.73616463,23.817,42.22909414,64.798,34.563,23.383,54.478,24.489,87,39.22,62.62083207,6.227,39.443,38.833,40.416,25.619,62.87344665,19.93751071,39.111,1.398,46.04,26.268,83.062,68.83828958,17.698,66.793,55.812,0,79.492,60.752,33.675,4.039,59,44.785,63.55480392,81.968,63.55312926,44.9255536,33.936,33.724,45.58,47.117,14.703,77.3,0,46.28,45.42,9.332,77.946,51.48544866,34.74737393,61.968,55.302,73.479,51.175,21.19750097,71.921,40.92582907,76.557,68.83828958,63.55312926,46.164,33.062,28.598,44.193,71.202,80.102,31.311,39.74092136,5.388,19.056,48.85,50.644,11.892,54.846,5.239,68.92,75.439,47.8839683,80.143,,67.636,37.254,60.149,66.985
53,2012,57.043,75.84,38.732,45.67,11.369,43.02643658,15.251,8.879,36.76,12.58,74.474,14.598,42.853,46.117,88.806,2.256,55.875,74.233,68.007,27.025,11.238,17.468,53.801,24.303,54.754,0,32.685,15.077,68.447,24.344,63.629,35.232,60.612,18.863,37.91822303,26.347,68.941,12.811,48.235,51.828,47.231,58.918,35.831,21.299,71.877,37.179,26.054,49.45545167,23.219,10.346,0,32.739,26.803,22.83,22.862,31.315,12.858,24.198,31.085,50.32006388,57.16304545,46.22225832,34.06168789,28.90799857,37.012,57.054,24.27630713,,21.098,32.026,81.84,25.57364144,60.73735456,15.159,46.804,21.122,58.775,77.676,13.366,18.163,43.697,47.927,0,65.745,42.895,59.092,31,22.996,64.131,14.8,51,5.723,73.6,19.33157671,0,46.798,66.72888583,44.494,50.523,30.322,48.6587653,52.79056824,65.79158257,60.27788441,48.724,68.51593828,47.954,68.366,,38.058,28.245,30.568,6.4,8.04,31.316,45.868,11.815,8.852,43.027,75.624,64.577,78.963,50.918,68.938,18.149,0,22.09918501,68.736,12.364,51.417,21.488,81.55,20.89306715,69.53765212,69.4480418,85.633,81.804,62.32609928,53.2221379,74.296,42.85614491,33.136,10.751,32.103,0,,40.858,0,57.442,66.773,62.733,36.79263071,21.595,25.502,51.22543451,42.875,62.401,5.789,70.734,40.45924934,35.196,31.97,8.892,67.154,51.6,58.668,84.188,27.725,18.8756974,56.307,31.976,83.788,54.754,42.691,11.412,20.126,82.542,0,13.839,20.54913878,22.436,41.60799555,64.592,34.259,23.196,54.288,23.806,87.018,39.346,62.0910931,6.274,39.262,38.237,40.093,25.381,62.57714331,19.764646,38.541,1.303,46.026,26.209,83.057,68.46308793,17.48,66.654,55.397,0,79.03,60.358,32.813,3.829,58.442,44.644,63.04592453,81.783,63.04428943,44.40504067,32.84,33.792,45.72,46.892,14.38,77.151,0,45.88,46.445,8.91,77.858,50.46037087,34.61513516,61.454,54.555,73.455,50.825,20.91915582,71.572,40.63655689,76.565,68.46308793,63.04428943,46.329,32.782,28.026,43.185,70.507,79.576,31.218,38.85407657,5.261,18.881,48.95,50.246,11.877,54.498,5.081,68.248,75.339,47.43540323,80.376,,67.042,36.728,59.646,67.166
54,2013,57.01,75.627,37.998,44.613,11.463,42.72886203,14.934,8.751,36.836,12.652,74.65,14.498,42.664,45.855,88.518,2.211,55.358,73.654,67.238,26.687,11.165,17.404,53.481,23.801,54.718,0,32.301,14.791,68.571,24.003,62.851,34.428,60.337,18.822,37.90318626,26.326,68.973,12.754,46.987,51.407,46.627,58.373,35.373,20.939,71.777,36.683,25.03,49.38325783,23.173,10.456,0,32.863,26.71,22.82,22.778,31.018,12.708,23.251,30.424,49.31276766,56.7809899,45.33201729,33.90875857,28.73640072,36.875,57.107,24.07087938,,20.867,31.878,81.425,25.37668944,60.44644167,14.875,46.294,20.865,58.637,77.645,12.844,17.898,43.315,47.252,0,65.455,42.18,58.69,30.456,22.645,64.104,14.449,50.689,5.636,73.6,19.16279368,0,46.142,66.29615202,44.294,49.54,30.047,48.03510925,52.25374365,65.35928644,59.83159772,48.045,68.09328033,47.904,67.997,,37.859,27.705,30.405,6.367,7.969,31.021,45.65,10.875,8.774,42.954,75.206,64.483,78.585,50.073,69.036,18.221,0,21.80718717,68.128,12.21,51.015,21.244,81.539,20.6276187,69.037198,69.13092626,85.666,81.802,61.89161481,52.67646603,73.899,41.95685106,33.014,10.426,32.075,0,,40.3,0,57.473,66.122,62.315,36.46428299,21.301,25.054,50.62343783,42.811,61.602,5.721,70.543,40.16520662,34.863,31.903,8.81,66.64,50.694,58.778,84.034,27.07,18.70964807,55.244,31.521,83.792,53.882,42.495,10.813,19.714,82.185,0,13.779,20.36480716,21.118,41.06356136,64.387,33.948,23.011,54.097,23.138,87.022,39.471,61.55888128,6.314,39.082,37.648,39.803,25.137,62.27828031,19.59763524,38.417,1.215,46.063,26.137,83.053,68.08031068,17.26,66.493,54.981,0,78.567,59.964,31.964,3.63,57.883,44.531,62.53570532,81.585,62.53409346,43.93862154,31.792,33.86,45.86,46.668,14.064,77.001,0,45.463,47.471,8.517,77.752,49.44234728,34.48190195,60.939,53.807,73.411,50.459,20.64582328,71.221,40.34399489,76.618,68.08031068,62.53409346,46.47,32.505,27.469,42.186,69.804,79.042,31.125,37.97602976,5.157,18.701,49.05,49.846,11.867,54.144,4.93,67.571,75.239,46.98755455,80.615,,66.441,36.207,59.135,67.346
55,2014,56.959,75.413,37.269,43.577,11.559,42.4423947,14.625,8.623,36.888,12.712,74.825,14.398,42.474,45.578,88.224,2.167,54.834,73.066,66.465,26.349,11.085,17.332,53.16,23.307,54.665,0,31.953,14.508,68.672,23.668,62.082,33.632,60.041,18.782,37.88635486,26.304,69.005,12.697,45.741,50.986,46.024,57.82,34.915,20.585,71.662,36.19,24.059,49.29748155,23.139,10.557,0,32.969,26.616,22.81,22.686,30.72,12.59,22.33,29.779,48.30859583,56.39388188,44.44302557,33.75249913,28.56476195,36.739,57.161,23.87186202,,20.634,31.731,81.002,25.18268412,60.14408499,14.825,45.784,20.606,58.499,77.601,12.349,17.635,42.933,46.581,0,65.164,41.472,58.285,29.917,22.298,64.062,14.187,50.366,5.551,73.586,18.99516816,0,45.486,65.85685011,44.077,48.556,29.773,47.41144772,51.71642839,64.91933538,59.38235702,47.365,67.66056147,47.838,67.616,,37.66,27.17,30.242,6.333,7.896,30.728,45.416,10,8.696,42.882,74.779,64.365,78.201,49.227,69.115,18.293,0,21.51877924,67.513,12.053,50.603,20.991,81.518,20.36520728,68.53069482,68.79805125,85.687,81.782,61.451399,52.13043258,73.498,41.06225738,32.892,10.116,32.048,0,,39.744,0,57.504,65.466,61.894,36.14540843,21.007,24.616,50.02178633,42.716,60.804,5.653,70.35,39.87429927,34.529,31.837,8.727,66.122,49.797,58.889,83.868,26.423,18.54019489,54.174,31.069,83.781,53.018,42.3,10.31,19.308,81.818,0,13.719,20.18090258,19.855,40.54341876,64.181,33.629,22.827,53.907,22.483,87.012,39.597,61.02367624,6.349,38.902,37.064,39.526,24.887,61.96597347,19.43021035,38.367,1.132,46.1,26.05,83.033,67.68833036,17.04,66.311,54.564,0,78.104,59.568,31.126,3.441,57.321,44.417,62.02118428,81.374,62.01959881,43.48611003,30.787,33.911,46,46.443,13.753,76.851,0,45.031,48.5,8.149,77.628,48.42751798,34.34515212,60.421,53.057,73.345,50.079,20.37522349,70.867,40.0547048,76.672,67.68833036,62.01959881,46.587,32.228,26.923,41.214,69.096,78.496,31.032,37.10441952,5.055,18.517,49.15,49.442,11.856,53.784,4.787,66.885,75.139,46.53777362,80.851,,65.835,35.688,58.618,67.496
56,2015,56.892,75.197,36.554,42.566,11.655,42.10412908,14.326,8.497,36.915,12.762,75,14.299,42.285,45.286,87.922,2.124,54.305,72.47,65.692,26.01,11.001,17.254,52.827,22.819,54.594,0,31.607,14.23,68.751,23.337,61.322,32.845,59.723,18.741,37.85931675,26.282,69.038,12.64,44.5,50.556,45.422,57.26,34.457,20.236,71.53,35.7,23.138,49.19743973,23.104,10.648,0,33.054,26.523,22.8,22.583,30.421,12.474,21.434,29.152,47.30945567,55.9945311,43.55723051,33.59062751,28.3860536,36.602,57.215,23.66029796,,20.398,31.584,80.572,24.97738843,59.76402193,14.775,45.274,20.345,58.362,77.544,11.882,17.374,42.552,45.914,0,64.859,40.772,57.877,29.384,21.954,64.003,13.929,50.029,5.466,73.559,18.82291905,0,44.835,65.4092225,43.845,47.573,29.5,46.79039648,51.17513901,64.44937958,58.93005052,46.687,67.18392833,47.755,67.223,,37.462,26.642,30.079,6.3,7.821,30.435,45.167,9.744,8.619,42.809,74.342,64.223,77.812,48.381,69.173,18.366,0,21.23406737,66.892,11.894,50.18,20.73,81.485,20.10574823,68.01787105,68.39972581,85.697,81.744,61.00347207,51.58051078,73.092,40.17315402,32.77,9.821,32.02,0,,39.191,0,57.51,64.807,61.471,35.77890715,20.715,24.189,49.42250687,42.592,60.009,5.586,70.142,39.52179038,34.194,31.77,8.643,65.6,48.911,59,83.687,25.787,18.36704176,53.1,30.621,83.753,52.162,42.105,9.827,18.909,81.443,0,13.659,19.99244327,18.65,40.0371818,63.974,33.304,22.643,53.716,21.841,86.988,39.722,60.48571591,6.376,38.723,36.486,39.25,24.632,61.66165525,19.25801231,38.317,1.055,46.113,25.95,82.996,67.28710134,16.82,66.106,54.138,0,77.64,59.171,30.3,3.261,56.755,44.304,61.5029892,81.148,61.50141933,43.04049603,29.826,33.944,46.111,46.219,13.447,76.7,0,44.6,47.832,7.805,77.485,47.41781031,34.20240549,59.9,52.306,73.258,49.683,20.1079028,70.51,39.70316739,76.725,67.28710134,61.50141933,46.681,31.944,26.389,40.27,68.383,77.94,30.939,36.24358342,4.955,18.329,49.25,49.036,11.846,53.417,4.65,66.191,75.039,46.08328753,81.086,,65.223,35.172,58.093,67.615
57,2016,56.808,74.98,35.851,41.579,11.752,41.78736282,14.035,8.373,36.918,12.802,75.154,14.2,42.095,44.979,87.612,2.081,53.771,71.866,64.917,25.671,10.91,17.168,52.482,22.339,54.505,0,31.262,13.958,68.807,23.01,60.572,32.067,59.382,18.7,37.81552091,26.261,69.07,12.578,43.264,50.119,44.821,56.693,33.999,19.892,71.381,35.216,22.265,49.0815202,23.07,10.728,0,33.119,26.43,22.776,22.472,30.12,12.358,20.564,28.541,46.31424064,55.59245844,42.67506941,33.42230876,28.20201911,36.466,57.268,23.44569386,,20.16,31.437,80.134,24.76669154,59.3783152,14.725,44.765,20.083,58.223,77.474,11.441,17.114,42.163,45.251,0,64.54,40.082,57.467,28.862,21.613,63.928,13.674,49.681,5.383,73.518,18.64931319,0,44.187,64.95365123,43.597,46.604,29.221,46.17116898,50.63455203,63.97256292,58.47611967,46.011,66.69710407,47.657,66.818,,37.263,26.12,29.906,6.265,7.744,30.145,44.902,9.494,8.543,42.736,73.895,64.056,77.418,47.55,69.21,18.438,0,20.95344669,66.264,11.734,49.746,20.46,81.442,19.84950451,67.49859202,67.98585202,85.697,81.689,60.5500845,51.03154933,72.683,39.29039124,32.634,9.54,31.979,0,,38.64,0,57.489,64.144,61.046,35.43283649,20.423,23.772,48.82496311,42.437,59.217,5.52,69.918,39.18670166,33.859,31.703,8.557,65.074,48.038,59.09,83.494,25.16,18.1914098,52.039,30.179,83.71,51.317,41.91,9.365,18.515,81.058,0,13.6,19.80161602,17.5,39.54625586,63.766,32.973,22.461,53.525,21.225,86.95,39.822,59.94566471,6.398,38.529,35.914,38.974,24.372,61.35678902,19.08427057,38.266,0.985,46.1,25.836,82.944,66.87688112,16.599,65.879,53.704,0,77.177,58.772,29.499,3.09,56.184,44.19,60.98207867,80.908,60.98053803,42.60299649,28.908,33.96,46.194,45.98,13.148,76.541,0,44.169,47.165,7.483,77.323,46.41228538,34.05169051,59.372,51.552,73.149,49.272,19.84404108,70.15,39.36935613,76.778,66.87688112,60.98053803,46.75,31.654,25.866,39.355,67.667,77.376,30.846,35.3923991,4.856,18.138,49.35,48.627,11.835,53.043,4.52,65.49,74.938,45.62831422,81.319,,64.606,34.659,57.562,67.704
58,2017,56.707,74.75,35.161,40.617,11.85,41.48447396,13.752,8.251,36.897,12.83,75.287,14.096,41.906,44.657,87.294,2.039,53.232,71.257,64.142,25.331,10.814,17.075,52.124,21.866,54.399,0,30.92,13.691,68.841,22.688,59.833,31.3,59.02,18.65,37.75116264,26.239,69.086,12.51,42.04,49.674,44.223,56.12,33.541,19.554,71.216,34.739,21.44,48.95060475,23.023,10.797,0,33.164,26.325,22.739,22.352,29.819,12.243,19.723,27.948,45.3280215,55.18670549,41.80142339,33.24855997,28.01371674,36.33,57.295,23.22735269,,19.92,31.283,79.69,24.55135608,58.98507971,14.675,44.258,19.82,58.086,77.392,11.024,16.857,41.769,44.593,0,64.207,39.401,57.055,28.354,21.276,63.836,13.426,49.32,5.301,73.462,18.47280023,0,43.543,64.49010089,43.333,45.654,28.938,45.55467761,50.09559503,63.48943357,58.0206817,45.341,66.2008237,47.542,66.4,,37.053,25.606,29.722,6.227,7.664,29.856,44.622,9.253,8.465,42.664,73.438,63.865,77.02,46.738,69.227,18.497,0,20.67634728,65.632,11.571,49.303,20.183,81.388,19.59616258,66.97316994,67.55731478,85.685,81.616,60.08959267,50.48446812,72.27,38.41739818,32.484,9.273,31.925,0,,38.092,0,57.443,63.478,60.62,35.1004735,20.133,23.366,48.23009991,42.252,58.428,5.454,69.678,38.86055866,33.523,31.637,8.47,64.545,47.176,59.159,83.286,24.553,18.01056525,50.995,29.744,83.65,50.481,41.701,8.923,18.129,80.664,0,13.534,19.60731389,16.44,39.0688464,63.558,32.635,22.28,53.318,20.635,86.898,39.895,59.40232346,6.413,38.322,35.348,38.7,24.106,61.07094564,18.90696323,38.216,0.922,46.064,25.708,82.875,66.45670208,16.378,65.63,53.26,0,76.714,58.364,28.725,2.928,55.609,44.058,60.45808113,80.654,60.45657101,42.17300576,28.032,33.959,46.249,45.727,12.854,76.375,0,43.739,46.5,7.183,77.142,45.416069,33.89355769,58.838,50.8,73.018,48.847,19.58335859,69.788,39.0447769,76.831,66.45670208,60.45657101,46.795,31.358,25.356,38.47,66.947,76.804,30.754,34.55388648,4.76,17.942,49.45,48.216,11.817,52.663,4.397,64.787,74.837,45.17570567,81.548,,63.984,34.15,57.024,67.763
59,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
