Index,Year,Aruba,Afghanistan,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People’s Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
48,2007,33.862,117.396,181.229,18.457,,50.54338737,29.897,63.734,27.785,,55.493,17.1,11.127,38.485,33.41,10.03,108.679,129.651,94.153,44.112,14.787,39.415,16.19,22.075,76.169,,81.871,69.389,47.871,17.248,49.184,49.253,116.6,13.94,22.68163578,4.499,9.912,54.557,7.11,138.469,131.775,130.77,127.9,63.685,79.517,94.22,64.49,63.87224487,47.537,33.737,,6.435,11.117,9.771,25.312,,5.869,108.701,9.687,18.94819851,52.34829264,18.06161645,30.82271003,22.56128153,83.011,48.714,10.30253243,76.079,12.218,22.563,83.571,14.92480052,100.0938179,9.231,45.243,10.028,,25.426,123.745,25.525,50.756,73.747,,155.379,105.554,121.637,174.589,11.663,42.408,,89.13,47.14,92.579,23.24715586,3.005,92.433,119.7584888,14.578,46.439,19.544,36.12988697,51.36343014,95.65785404,79.56398055,51.505,103.7016743,,44.559,,16.258,31.079,78.451,14.3,14.038,6.906,74.028,28.86,5.114,28.053,97.092,29.757,46.978,27.238,,1.999,13.349,71.57144027,70.687,12.477,141.959,6.075,48.16,70.45032911,108.6007185,111.2207196,,22.289,57.5004452,51.27006207,93.628,19.89026604,18.92,9.626,18.159,3.202,,33.354,,27.164,134.274,14.226,37.99242679,70.295,,43.55312066,20.697,185.469,18.343,33.792,40.69497116,18.717,19.018,,173.591,89.322,34.87,154.393,12.746,37.14108951,79.776,21.787,209.618,123.176,104.704,5.294,8.913,88.405,,30.101,29.41447389,13.595,71.7402683,41.616,87.93,54.698,54.582,,61.102,15.941,128.267971,50.602,0.64,16.236,67.827,65.827,45.21734752,21.93536341,41.461,15.244,39.065,29.291,40.42,51.04891182,12.319,110.37,93.524,5.961,62.621,146.085,82.496,,127.154,22.302,118.2078789,98.336,118.2033408,68.57347852,107.054,52.295,21.112,5.166,6.012,87.984,,59.911,46.779,,196.08,19.15093938,29.58882349,92.74,42.44,42.609,22.148,70.95468722,65.809,40.40383091,18.985,51.04891182,118.2033408,38.088,6.432,38.514,,130.437,149.93,30.411,27.2641117,61.243,39.495,18.107,58.928,89.899,,49.95,30.796,47.684,47.80063872,31.674,,76.6,58.013,115.809,116.92
49,2008,32.792,111.1414,178.1842,18.9116,,50.31699441,29.4418,63.7824,27.671,,54.247,16.6402,10.5944,40.5808,32.704,9.2298,106.2162,126.8024,92.9238,43.9828,14.6282,38.085,15.3634,21.9116,74.885,,80.0126,68.911,47.6772,16.5214,45.1562,47.135,116.026,13.4188,22.10910511,4.2998,9.5432,53.7178,7.064,137.9924,129.6118,130.4848,126.9554,62.4794,78.5028,91.1062,63.4048,62.73169718,48.1398,33.8264,,6.1802,11.103,9.4294,24.592,,5.5824,107.0856,10.0608,19.58575564,50.93550228,18.59520198,30.39772544,21.96805203,81.8738,49.9,9.946095889,73.0652,11.574,21.2766,81.745,14.31178691,98.68036973,8.8694,44.7742,9.9102,,24.052,121.2392,23.9688,50.9344,73.3528,,153.4778,103.027,116.9292,173.0264,11.0382,40.998,,87.0182,45.3606,92.083,22.3515234,3.0082,89.4986,117.575594,13.8968,45.4042,19.6982,35.8565011,51.30137052,94.40864705,78.97507774,51.299,102.0516539,,41.7234,,15.412,30.5856,78.451,13.312,13.539,6.801,71.3732,28.4218,4.987,28.8598,95.074,32.1248,47.3456,26.0172,,1.9524,12.8816,70.76089208,69.7392,12.701,140.3636,6.06,47.3608,69.70046188,106.7729485,109.3056016,,21.3866,56.10519048,51.20224424,93.0006,20.31577546,17.9816,8.9816,17.585,3.1682,,33.4848,,26.8616,131.4256,13.2426,38.21093664,69.43,,43.37931178,20.1614,184.1562,18.1768,33.1312,41.07644783,17.6396,20.5384,,169.6218,88.584,33.5722,152.3334,12.8266,34.9916189,79.776,21.4642,208.1162,121.9508,102.32,5.1248,8.3382,84.4216,,28.6666,28.46026134,13.022,70.41067376,41.4576,87.7162,54.1862,55.1214,,60.1964,15.6194,126.209403,49.2368,0.5744,15.379,66.3098,64.82,44.30497671,20.91834104,40.806,14.4488,38.5224,28.7168,38.5352,48.64575587,11.9372,104.2976,91.5394,5.5506,60.8268,142.1864,80.6998,,123.7978,22.0388,116.4676558,94.2836,116.4632975,67.30593944,106.028,51.692,21.4182,5.0998,5.8922,87.3364,,60.1906,46.0808,,192.508,19.80941084,29.1576865,92.5394,44.2646,41.8712,23.0094,70.17362633,63.0882,40.78415612,18.5084,48.64575587,116.4632975,37.4314,6.6636,37.0598,,128.8914,145.2736,29.9194,27.78307444,60.5912,37.1798,17.989,58.044,89.4832,,49.4166,31.849,47.1094,47.58793323,30.9894,,74.8144,56.6104,112.3656,116.0894
50,2009,31.722,104.8868,175.1394,19.3662,,50.10461044,28.9866,63.8308,27.557,,53.001,16.1804,10.0618,42.6766,31.998,8.4296,103.7534,123.9538,91.6946,43.8536,14.4694,36.755,14.5368,21.7482,73.601,,78.1542,68.433,47.4834,15.7948,41.1284,45.017,115.452,12.8976,21.62146248,4.1006,9.1744,52.8786,7.018,137.5158,127.4486,130.1996,126.0108,61.2738,77.4886,87.9924,62.3196,61.54816175,48.7426,33.9158,,5.9254,11.089,9.0878,23.872,,5.2958,105.4702,10.4346,20.3147095,49.52492209,19.20319361,29.99182059,21.39137415,80.7366,51.086,9.589387219,70.0514,10.93,19.9902,79.919,13.722867,97.24315815,8.5078,44.3054,9.7924,,22.678,118.7334,22.4126,51.1128,72.9586,,151.5766,100.5,112.2214,171.4638,10.4134,39.588,,84.9064,43.5812,91.587,21.44649218,3.0114,86.5642,115.3693706,13.2156,44.3694,19.8524,35.59171767,51.26182004,93.16414351,78.45795703,51.093,100.3772778,,38.8878,,14.566,30.0922,78.451,12.324,13.04,6.696,68.7184,27.9836,4.86,29.6666,93.056,34.4926,47.7132,24.7964,,1.9058,12.4142,69.93968497,68.7914,12.925,138.7682,6.045,46.5616,68.94290508,104.898463,107.407888,,20.4842,54.73064655,51.15747958,92.3732,20.81570002,17.0432,8.3372,17.011,3.1344,,33.6156,,26.5592,128.5772,12.2592,38.45491592,68.565,,43.22803705,19.6258,182.8434,18.0106,32.4704,41.48082213,16.5622,22.0588,,165.6526,87.846,32.2744,150.2738,12.9072,32.84848206,79.776,21.1414,206.6144,120.7256,99.936,4.9556,7.7634,80.4382,,27.2322,27.51239933,12.449,69.2156225,41.2992,87.5024,53.6744,55.6608,,59.2908,15.2978,124.1307444,47.8716,0.5088,14.522,64.7926,63.813,43.36817159,19.88043693,40.151,13.6536,37.9798,28.1426,36.6504,46.2505155,11.5554,98.2252,89.5548,5.1402,59.0326,138.2878,78.9036,,120.4416,21.7756,114.7006227,90.2312,114.6965169,66.12132178,105.002,51.089,21.7244,5.0336,5.7724,86.6888,,60.4702,45.3826,,188.936,20.56217984,28.74436855,92.3388,46.0892,41.1334,23.8708,69.38653503,60.3674,41.18961796,18.0318,46.2505155,114.6965169,36.7748,6.8952,35.6056,,127.3458,140.6172,29.4278,28.3912448,59.9394,34.8646,17.871,57.16,89.0674,,48.8832,32.902,46.5348,47.40100023,30.3048,,73.0288,55.2078,108.9222,115.2588
51,2010,30.652,98.6322,172.0946,19.8208,,49.90011793,28.5314,63.8792,27.443,,51.755,15.7206,9.5292,44.7724,31.292,7.6294,101.2906,121.1052,90.4654,43.7244,14.3106,35.425,13.7102,21.5848,72.317,,76.2958,67.955,47.2896,15.0682,37.1006,42.899,114.878,12.3764,21.25865309,3.9014,8.8056,52.0394,6.972,137.0392,125.2854,129.9144,125.0662,60.0682,76.4744,84.8786,61.2344,60.28361333,49.3454,34.0052,,5.6706,11.075,8.7462,23.152,,5.0092,103.8548,10.8084,21.00434506,48.10408292,19.77528289,29.58162565,20.83297507,79.5994,52.272,9.232562768,67.0376,10.286,18.7038,78.093,13.1619139,95.77339843,8.1462,43.8366,9.6746,,21.304,116.2276,20.8564,51.2912,72.5644,,149.6754,97.973,107.5136,169.9012,9.7886,38.178,,82.7946,41.8018,91.091,20.53828366,3.0146,83.6298,113.1340615,12.5344,43.3346,20.0066,35.2282409,51.11756756,91.89430183,77.94143609,50.887,98.68440889,,36.0522,,13.72,29.5988,78.451,11.336,12.541,6.591,66.0636,27.5454,4.733,30.4734,91.038,36.8604,48.0808,23.5756,,1.8592,11.9468,69.10600773,67.8436,13.149,137.1728,6.03,45.7624,68.17606516,102.9902294,105.5237384,,19.5818,53.3671253,51.00714713,91.7458,21.2793133,16.1048,7.6928,16.437,3.1006,,33.7464,,26.2568,125.7288,11.2758,38.72781332,67.7,,42.98356241,19.0902,181.5306,17.8444,31.8096,41.9026915,15.4848,23.5792,,161.6834,87.108,30.9766,148.2142,12.9878,30.71228173,79.776,20.8186,205.1126,119.5004,97.552,4.7864,7.1886,76.4548,,25.7978,26.57848864,11.876,68.12306377,41.1408,87.2886,53.1626,56.2002,,58.3852,14.9762,122.0173274,46.5064,0.4432,13.665,63.2754,62.806,42.42619208,18.83087476,39.496,12.8584,37.4372,27.5684,34.7656,43.86385024,11.1736,92.1528,87.5702,4.7298,57.2384,134.3892,77.1074,,117.0854,21.5124,112.8984945,86.1788,112.8945502,64.99789355,103.976,50.486,22.0306,4.9674,5.6526,86.0412,,60.7498,44.6844,,185.364,21.27425986,28.33765052,92.1382,47.9138,40.3956,24.7322,68.5935831,57.6466,41.61591572,17.5552,43.86385024,112.8945502,36.1182,7.1268,34.1514,,125.8002,135.9608,28.9362,28.94449665,59.2876,32.5494,17.753,56.276,88.6516,,48.3498,33.955,45.9602,47.14101185,29.6202,,71.2432,53.8052,105.4788,114.4282
52,2011,29.582,92.3776,169.0498,20.2754,,49.72375747,28.0762,63.9276,27.329,,50.509,15.2608,8.9966,46.8682,30.586,6.8292,98.8278,118.2566,89.2362,43.5952,14.1518,34.095,12.8836,21.4214,71.033,,74.4374,67.477,47.0958,14.3416,33.0728,40.781,114.304,11.8552,20.94254479,3.7022,8.4368,51.2002,6.926,136.5626,123.1222,129.6292,124.1216,58.8626,75.4602,81.7648,60.1492,58.97198136,49.9482,34.0946,,5.4158,11.061,8.4046,22.432,,4.7226,102.2394,11.1822,21.64548706,46.67492598,20.30218727,29.17183883,20.25358351,78.4622,53.458,8.872736794,64.0238,9.642,17.4174,76.267,12.60410008,94.28801698,7.7846,43.3678,9.5568,,19.93,113.7218,19.3002,51.4696,72.1702,,147.7742,95.446,102.8058,168.3386,9.1638,36.768,,80.6828,40.0224,90.595,19.62142913,3.0178,80.6954,110.8565453,11.8532,42.2998,20.1608,34.76875917,50.86025914,90.63616008,77.48326862,50.681,96.98442291,,33.2166,,12.874,29.1054,78.451,10.348,12.042,6.486,63.4088,27.1072,4.606,31.2802,89.02,39.2282,48.4484,22.3548,,1.8126,11.4794,68.26151272,66.8958,13.373,135.5774,6.015,44.9632,67.40329995,101.0294701,103.6698302,,18.6794,52.00735991,50.74372436,91.1184,21.69945559,15.1664,7.0484,15.863,3.0668,,33.8772,,25.9544,122.8804,10.2924,39.02754074,66.835,,42.64609179,18.5546,180.2178,17.6782,31.1488,42.33466291,14.4074,25.0996,,157.7142,86.37,29.6788,146.1546,13.0684,28.55906725,79.776,20.4958,203.6108,118.2752,95.168,4.6172,6.6138,72.4714,,24.3634,25.63048246,11.303,66.88282286,40.9824,87.0748,52.6508,56.7396,,57.4796,14.6546,119.8562108,45.1412,0.3776,12.808,61.7582,61.799,41.55362767,17.7701707,38.841,12.0632,36.8946,26.9942,32.8808,41.49267676,10.7918,86.0804,85.5856,4.3194,55.4442,130.4906,75.3112,,113.7292,21.2492,111.0633936,82.1264,111.0599643,63.7881638,102.95,49.883,22.3368,4.9012,5.5328,85.3936,,61.0294,43.9862,,181.792,21.93617615,27.92764117,91.9376,49.7384,39.6578,25.5936,67.79595146,54.9258,42.05521365,17.0786,41.49267676,111.0599643,35.4616,7.3584,32.6972,,124.2546,131.3044,28.4446,29.44512097,58.6358,30.2342,17.635,55.392,88.2358,,47.8164,35.008,45.3856,46.78608758,28.9356,,69.4576,52.4026,102.0354,113.5976
53,2012,28.512,86.123,166.005,20.73,,49.53907403,27.621,63.976,27.215,,49.263,14.801,8.464,48.964,29.88,6.029,96.365,115.408,88.007,43.466,13.993,32.765,12.057,21.258,69.749,,72.579,66.999,46.902,13.615,29.045,38.663,113.73,11.334,20.69046723,3.503,8.068,50.361,6.88,136.086,120.959,129.344,123.177,57.657,74.446,78.651,59.064,57.57641448,50.551,34.184,,5.161,11.047,8.063,21.712,,4.436,100.624,11.556,22.20800421,45.22855976,20.76051358,28.76335079,19.66967816,77.325,54.644,8.515247843,61.01,8.998,16.131,74.441,12.05054904,92.74806463,7.423,42.899,9.439,,18.556,111.216,17.744,51.648,71.776,,145.873,92.919,98.098,166.776,8.539,35.358,,78.571,38.243,90.099,18.68393139,3.021,77.761,108.5591353,11.172,41.265,20.315,34.2065579,50.50267223,89.37249678,77.0932859,50.475,95.2561653,,30.381,,12.028,28.612,78.451,9.36,11.543,6.381,60.754,26.669,4.479,32.087,87.002,41.596,48.816,21.134,,1.766,11.012,67.40886597,65.948,13.597,133.982,6,44.164,66.62501435,99.06341881,101.7891432,,17.777,50.65184259,50.38039748,90.491,22.06607287,14.228,6.404,15.289,3.033,,34.008,,25.652,120.032,9.309,39.35819125,65.97,,42.21861273,18.019,178.905,17.512,30.488,42.78065457,13.33,26.62,,153.745,85.632,28.381,144.095,13.149,26.40528573,79.776,20.173,202.109,117.05,92.784,4.448,6.039,68.488,,22.929,24.67390043,10.73,65.70187198,40.824,86.861,52.139,57.279,,56.574,14.333,117.6646828,43.776,0.312,11.951,60.241,60.792,40.67102065,16.69011782,38.186,11.268,36.352,26.42,30.996,39.11335005,10.41,80.008,83.601,3.909,53.65,126.592,73.515,,110.373,20.986,109.2074458,78.074,109.2043826,62.60532698,101.924,49.28,22.643,4.835,5.413,84.746,,61.309,43.288,,178.22,22.51647793,27.52281272,91.737,51.563,38.92,26.455,66.99469153,52.205,42.51158328,16.602,39.11335005,109.2043826,34.805,7.59,31.243,,122.709,126.648,27.953,29.87259478,57.984,27.919,17.517,54.508,87.82,,47.283,36.061,44.811,46.35703301,28.251,,67.672,51,98.592,112.767
54,2013,27.095,81.7908,163.1218,20.7174,,49.11124447,27.7726,63.7388,26.405,,48.113,14.4212,8.15,49.876,29.2604,5.7988,94.3112,113.1922,87.1072,42.6728,13.868,31.5616,11.6494,20.4384,68.4924,,71.6922,65.9186,44.9734,12.9464,27.3038,36.9268,111.7444,10.9476,20.38378366,3.4002,7.8124,49.416,6.7856,135.411,117.9272,128.3192,120.9054,55.617,72.627,77.6726,57.943,56.43607681,49.1702,33.7548,,5.0452,10.8366,7.7574,21.1378,,4.3734,99.4934,11.2724,22.39287599,44.20325304,20.88887364,28.03636429,19.0281578,76.6434,53.7236,8.297705968,59.1302,8.918,15.4298,72.0446,11.65225453,91.4803382,7.2922,43.1076,9.2798,,17.6296,108.033,16.6948,50.499,70.743,,143.7572,90.175,95.3748,164.5452,8.2758,34.1218,,77.0428,36.937,89.2416,17.94498869,2.9578,76.3666,106.4690934,10.7226,40.502,20.1876,33.74316153,50.19177836,88.13070392,76.22318382,49.8548,93.80074778,,28.9196,,11.5548,27.8878,78.788,8.849,11.0776,6.3248,59.1546,25.823,4.3988,31.1692,85.6994,40.9,49.0882,20.1426,,1.7414,10.6078,66.28887235,65.2842,13.2418,132.6776,5.9322,43.4384,65.5806043,97.447467,100.0734109,,17.0392,49.69077766,50.06549013,90.2964,21.95924061,13.519,6.1626,14.9238,2.931,,33.4254,,24.9128,117.9436,8.6056,39.10898618,64.8288,,41.84422373,17.6556,176.9494,17.3344,30.126,42.557108,13.0234,26.0224,,150.0454,84.3498,28.0182,143.323,13.202,24.71355356,78.5828,20.074,200.084,115.106,91.3064,4.357,5.9496,66.8868,,22.3476,23.90479456,10.011,64.750039,40.0408,85.8544,51.2046,57.923,,55.7902,14.0076,115.6140264,42.365,0.3056,11.4404,59.3316,59.883,40.13390016,15.82133808,37.547,10.9988,35.6942,25.4466,29.9426,37.77810939,9.881,76.805,81.4176,3.8628,52.1938,123.8392,72.7038,,108.327,20.5658,107.2993113,74.8672,107.2964993,61.66093456,100.5068,48.6308,22.5198,4.7032,5.3782,83.1928,,60.4316,42.3488,,174.794,22.71069729,26.83398424,91.2078,51.6206,38.4192,26.0476,65.95026133,50.5596,42.28965361,16.214,37.77810939,107.2964993,33.862,7.6026,30.164,,121.1804,122.6188,27.1304,29.97462486,57.3324,26.093,17.3184,53.4104,87.3234,,46.229,34.3054,44.2316,46.01418253,27.378,,66.208,49.356,95.4372,111.0298
55,2014,25.678,77.4586,160.2386,20.7048,,48.64753939,27.9242,63.5016,25.595,,46.963,14.0414,7.836,50.788,28.6408,5.5686,92.2574,110.9764,86.2074,41.8796,13.743,30.3582,11.2418,19.6188,67.2358,,70.8054,64.8382,43.0448,12.2778,25.5626,35.1906,109.7588,10.5612,20.09068849,3.2974,7.5568,48.471,6.6912,134.736,114.8954,127.2944,118.6338,53.577,70.808,76.6942,56.822,55.25675793,47.7894,33.3256,,4.9294,10.6262,7.4518,20.5636,,4.3108,98.3628,10.9888,22.52617056,43.16255643,20.98116098,27.3045862,18.40985874,75.9618,52.8032,8.086371165,57.2504,8.838,14.7286,69.6482,11.26461451,90.16232257,7.1614,43.3162,9.1206,,16.7032,104.85,15.6456,49.35,69.71,,141.6414,87.431,92.6516,162.3144,8.0126,32.8856,,75.5146,35.631,88.3842,17.21899115,2.8946,74.9722,104.3962661,10.2732,39.739,20.0602,33.20861843,49.79688427,86.88589145,75.4039118,49.2346,92.31819847,,27.4582,,11.0816,27.1636,79.125,8.338,10.6122,6.2686,57.5552,24.977,4.3186,30.2514,84.3968,40.204,49.3604,19.1512,,1.7168,10.2036,65.17095034,64.6204,12.8866,131.3732,5.8644,42.7128,64.5361703,95.82569397,98.34134065,,16.3014,48.73323952,49.66612149,90.1018,21.78591053,12.81,5.9212,14.5586,2.829,,32.8428,,24.1736,115.8552,7.9022,38.86938934,63.6876,,41.39528794,17.2922,174.9938,17.1568,29.764,42.32283119,12.7168,25.4248,,146.3458,83.0676,27.6554,142.551,13.255,23.02763957,77.3896,19.975,198.059,113.162,89.8288,4.266,5.8602,65.2856,,21.7662,23.12691009,9.292,63.78302974,39.2576,84.8478,50.2702,58.567,,55.0064,13.6822,113.5730487,40.954,0.2992,10.9298,58.4222,58.974,39.57940386,14.96220059,36.908,10.7296,35.0364,24.4732,28.8892,36.42944151,9.352,73.602,79.2342,3.8166,50.7376,121.0864,71.8926,,106.281,20.1456,105.4071958,71.6604,105.404617,60.69367594,99.0896,47.9816,22.3966,4.5714,5.3434,81.6396,,59.5542,41.4096,,171.368,22.85101653,26.14583033,90.6786,51.6782,37.9184,25.6402,64.90538813,48.9142,42.05930846,15.826,36.42944151,105.404617,32.919,7.6152,29.085,,119.6518,118.5896,26.3078,29.96855425,56.6808,24.267,17.1198,52.3128,86.8268,,45.175,32.5498,43.6522,45.61065741,26.505,,64.744,47.712,92.2824,109.2926
56,2015,24.261,73.1264,157.3554,20.6922,,48.11455247,28.0758,63.2644,24.785,,45.813,13.6616,7.522,51.7,28.0212,5.3384,90.2036,108.7606,85.3076,41.0864,13.618,29.1548,10.8342,18.7992,65.9792,,69.9186,63.7578,41.1162,11.6092,23.8214,33.4544,107.7732,10.1748,19.7825769,3.1946,7.3012,47.526,6.5968,134.061,111.8636,126.2696,116.3622,51.537,68.989,75.7158,55.701,54.05760745,46.4086,32.8964,,4.8136,10.4158,7.1462,19.9894,,4.2482,97.2322,10.7052,22.62485481,42.10962881,21.05471635,26.56073654,17.81307166,75.2802,51.8828,7.882998376,55.3706,8.758,14.0274,67.2518,10.8830093,88.80094744,7.0306,43.5248,8.9614,,15.7768,101.667,14.5964,48.201,68.677,,139.5256,84.687,89.9284,160.0836,7.7494,31.6494,,73.9864,34.325,87.5268,16.51043828,2.8314,73.5778,102.3540193,9.8238,38.976,19.9328,32.61127269,49.32430406,85.64376468,74.63411365,48.6144,90.81504944,,25.9968,,10.6084,26.4394,79.462,7.827,10.1468,6.2124,55.9558,24.131,4.2384,29.3336,83.0942,39.508,49.6326,18.1598,,1.6922,9.7994,64.05540509,63.9566,12.5314,130.0688,5.7966,41.9872,63.49142774,94.20348198,96.60424579,,15.5636,47.77452293,49.18835289,89.9072,21.54822678,12.101,5.6798,14.1934,2.727,,32.2602,,23.4344,113.7668,7.1988,38.61314273,62.5464,,40.87569664,16.9288,173.0382,16.9792,29.402,42.0515303,12.4102,24.8272,,142.6462,81.7854,27.2926,141.779,13.308,21.34582812,76.1964,19.876,196.034,111.218,88.3512,4.175,5.7708,63.6844,,21.1848,22.33168465,8.573,62.75222716,38.4744,83.8412,49.3358,59.211,,54.2226,13.3568,111.5527388,39.543,0.2928,10.4192,57.5128,58.065,39.01814289,14.11723607,36.269,10.4604,34.3786,23.4998,27.8358,35.06693153,8.823,70.399,77.0508,3.7704,49.2814,118.3336,71.0814,,104.235,19.7254,103.5413821,68.4536,103.5389925,59.67369204,97.6724,47.3324,22.2734,4.4396,5.3086,80.0864,,58.6768,40.4704,,167.942,22.95524072,25.45144069,90.1494,51.7358,37.4176,25.2328,63.8594768,47.2688,41.7938376,15.438,35.06693153,103.5389925,31.976,7.6278,28.006,,118.1232,114.5604,25.4852,29.85210966,56.0292,22.441,16.9212,51.2152,86.3302,,44.121,30.7942,43.0728,45.14704433,25.632,,63.28,46.068,89.1276,107.5554
57,2016,22.844,68.7942,154.4722,20.6796,,47.44006889,28.2274,63.0272,23.975,,44.663,13.2818,7.208,52.612,27.4016,5.1082,88.1498,106.5448,84.4078,40.2932,13.493,27.9514,10.4266,17.9796,64.7226,,69.0318,62.6774,39.1876,10.9406,22.0802,31.7182,105.7876,9.7884,19.455877,3.0918,7.0456,46.581,6.5024,133.386,108.8318,125.2448,114.0906,49.497,67.17,74.7374,54.58,52.80646772,45.0278,32.4672,,4.6978,10.2054,6.8406,19.4152,,4.1856,96.1016,10.4216,22.6344734,41.0305531,21.05797696,25.78831377,17.21199034,74.5986,50.9624,7.680704613,53.4908,8.678,13.3262,64.8554,10.49500425,87.45847188,6.8998,43.7334,8.8022,,14.8504,98.484,13.5472,47.052,67.644,,137.4098,81.943,87.2052,157.8528,7.4862,30.4132,,72.4582,33.019,86.6694,15.7975981,2.7682,72.1834,100.3340443,9.3744,38.213,19.8054,31.92894232,48.73568322,84.40230318,73.86525048,47.9942,89.31472397,,24.5354,,10.1352,25.7152,79.799,7.316,9.6814,6.1562,54.3564,23.285,4.1582,28.4158,81.7916,38.812,49.9048,17.1684,,1.6676,9.3952,62.941223,63.2928,12.1762,128.7644,5.7288,41.2616,62.44719848,92.57681778,94.89148425,,14.8258,46.79334017,48.59393105,89.7126,21.20539932,11.392,5.4384,13.8282,2.625,,31.6776,,22.6952,111.6784,6.4954,38.23455295,61.4052,,40.2531821,16.5654,171.0826,16.8016,29.04,41.71633886,12.1036,24.2296,,138.9466,80.5032,26.9298,141.007,13.361,19.66103842,75.0032,19.777,194.009,109.274,86.8736,4.084,5.6814,62.0832,,20.6034,21.48197882,7.854,61.59414579,37.6912,82.8346,48.4014,59.855,,53.4388,13.0314,109.5483579,38.132,0.2864,9.9086,56.6034,57.156,38.48943723,13.27853478,35.63,10.1912,33.7208,22.5264,26.7824,33.68645509,8.294,67.196,74.8674,3.7242,47.8252,115.5808,70.2702,,102.189,19.3052,101.6901219,65.2468,101.6878514,58.57068492,96.2552,46.6832,22.1502,4.3078,5.2738,78.5332,,57.7994,39.5312,,164.516,22.96757866,24.73535977,89.6202,51.7934,36.9168,24.8254,62.81251235,45.6234,41.46497743,15.05,33.68645509,101.6878514,31.033,7.6404,26.927,,116.5946,110.5312,24.6626,29.58702698,55.3776,20.615,16.7226,50.1176,85.8336,,43.067,29.0386,42.4934,44.56551771,24.759,,61.816,44.424,85.9728,105.8182
